,x_coor,y_coor,d_hub
0,28.480318176651007,77.01133164809374,48b6dba5107b422fb17325c85021dd4f
1,28.49099998,77.0744687,b1b3de810f1d46619cd868a470ab831c
2,28.4801016,77.06230450000001,b1b3de810f1d46619cd868a470ab831c
3,28.4720864,77.0535968,b1b3de810f1d46619cd868a470ab831c
4,28.453639199999998,76.99838009999999,48b6dba5107b422fb17325c85021dd4f
5,28.4968403,77.0277925,48b6dba5107b422fb17325c85021dd4f
6,28.448421666666665,77.01949833333333,48b6dba5107b422fb17325c85021dd4f
7,28.45101177692413,77.03923881053925,48b6dba5107b422fb17325c85021dd4f
8,28.471031785011288,77.04880893230437,b1b3de810f1d46619cd868a470ab831c
9,28.471632599830627,77.04557418823242,b1b3de810f1d46619cd868a470ab831c
10,28.4560152,77.0196916,be7261b61da149aa805e10f395c46ed3
11,28.4752896,77.05737834,b1b3de810f1d46619cd868a470ab831c
12,28.48519098,77.07350972,b1b3de810f1d46619cd868a470ab831c
13,28.47280740737915,77.05017685890199,b1b3de810f1d46619cd868a470ab831c
14,28.471680879592896,77.04995155334474,b1b3de810f1d46619cd868a470ab831c
15,28.48010838031769,77.06088960170744,b1b3de810f1d46619cd868a470ab831c
16,28.486315182100192,77.01711017734272,48b6dba5107b422fb17325c85021dd4f
17,28.470138453748657,77.01273966648591,48b6dba5107b422fb17325c85021dd4f
18,28.47382805989449,77.01930862659202,48b6dba5107b422fb17325c85021dd4f
19,28.470240234554964,77.01343488458754,48b6dba5107b422fb17325c85021dd4f
20,28.474978333333336,77.00715,be7261b61da149aa805e10f395c46ed3
21,28.514345,77.04298666666666,b1b3de810f1d46619cd868a470ab831c
22,28.510935000000003,77.06807833333333,b1b3de810f1d46619cd868a470ab831c
23,28.450515000000006,77.023465,48b6dba5107b422fb17325c85021dd4f
24,28.45178961753845,76.99745535850525,be7261b61da149aa805e10f395c46ed3
25,28.47048461437225,77.04420626163483,b1b3de810f1d46619cd868a470ab831c
26,28.463929295539856,77.04462468624116,b1b3de810f1d46619cd868a470ab831c
27,28.464986085891727,77.04616963863374,b1b3de810f1d46619cd868a470ab831c
28,28.4752107,77.0163332,48b6dba5107b422fb17325c85021dd4f
29,28.4670889377594,77.01684772968292,48b6dba5107b422fb17325c85021dd4f
30,28.466029240930023,77.01127239915225,48b6dba5107b422fb17325c85021dd4f
31,28.47458961,77.04823276,b1b3de810f1d46619cd868a470ab831c
32,28.439506666666666,77.00555,48b6dba5107b422fb17325c85021dd4f
33,28.464582868476448,77.01173595978172,48b6dba5107b422fb17325c85021dd4f
34,28.49288783,77.0798372,b1b3de810f1d46619cd868a470ab831c
35,28.49961535,77.08603846,b1b3de810f1d46619cd868a470ab831c
36,28.50398,77.02802333333334,48b6dba5107b422fb17325c85021dd4f
37,28.47206175327301,77.04414188861847,b1b3de810f1d46619cd868a470ab831c
38,28.50652057,77.08588739,b1b3de810f1d46619cd868a470ab831c
39,28.49952152,77.08050467,b1b3de810f1d46619cd868a470ab831c
40,28.463718333333336,77.01623500000002,be7261b61da149aa805e10f395c46ed3
41,28.471203446388245,77.0484870672226,be7261b61da149aa805e10f395c46ed3
42,28.4826294,77.0701508,b1b3de810f1d46619cd868a470ab831c
43,28.476734161376953,77.0491576194763,b1b3de810f1d46619cd868a470ab831c
44,28.475478887557983,77.04638957977295,b1b3de810f1d46619cd868a470ab831c
45,28.44588666666667,77.00756833333334,48b6dba5107b422fb17325c85021dd4f
46,28.500215700000002,77.0852882,b1b3de810f1d46619cd868a470ab831c
47,28.50736333333333,77.04123666666666,b1b3de810f1d46619cd868a470ab831c
48,28.51210666666667,77.06898000000001,b1b3de810f1d46619cd868a470ab831c
49,28.442259999999997,77.00370166666667,48b6dba5107b422fb17325c85021dd4f
50,28.49682941,77.07981527,b1b3de810f1d46619cd868a470ab831c
51,28.508345,77.067025,b1b3de810f1d46619cd868a470ab831c
52,28.461393599999997,77.0498439,b1b3de810f1d46619cd868a470ab831c
53,28.47993671894073,77.06201076507568,b1b3de810f1d46619cd868a470ab831c
54,28.45205666666667,77.01986333333333,48b6dba5107b422fb17325c85021dd4f
55,28.476664500000002,77.05899609999999,b1b3de810f1d46619cd868a470ab831c
56,28.463500142097477,77.04419016838074,b1b3de810f1d46619cd868a470ab831c
57,28.470007181167606,77.04031705856323,48b6dba5107b422fb17325c85021dd4f
58,28.467163772966966,77.00664222952615,be7261b61da149aa805e10f395c46ed3
59,28.4606968,77.0486373,be7261b61da149aa805e10f395c46ed3
60,28.46828666666667,76.99839333333333,48b6dba5107b422fb17325c85021dd4f
61,28.467879999999997,77.01014040000001,48b6dba5107b422fb17325c85021dd4f
62,28.479385445242066,77.01866508229698,48b6dba5107b422fb17325c85021dd4f
63,28.47499696363069,77.01475602840874,be7261b61da149aa805e10f395c46ed3
64,28.51059229,77.09006877,be7261b61da149aa805e10f395c46ed3
65,28.49464716,77.08227616,b1b3de810f1d46619cd868a470ab831c
66,28.46273303031921,77.04603552818298,b1b3de810f1d46619cd868a470ab831c
67,28.47500145435333,77.04127728939056,b1b3de810f1d46619cd868a470ab831c
68,28.476203083992004,77.04160988330841,b1b3de810f1d46619cd868a470ab831c
69,28.445791800000002,77.00784250000001,48b6dba5107b422fb17325c85021dd4f
70,28.466343283653263,77.01930463314056,48b6dba5107b422fb17325c85021dd4f
71,28.464104994758927,77.02818869957694,48b6dba5107b422fb17325c85021dd4f
72,28.4512909,77.0228747,48b6dba5107b422fb17325c85021dd4f
73,28.440151666666665,77.00845166666666,b1b3de810f1d46619cd868a470ab831c
74,28.4898113,77.016897,48b6dba5107b422fb17325c85021dd4f
75,28.48179434,77.06505585,b1b3de810f1d46619cd868a470ab831c
76,28.4725048,77.0162661,be7261b61da149aa805e10f395c46ed3
77,28.497825800000005,77.0219277,48b6dba5107b422fb17325c85021dd4f
78,28.4705696,77.01776290000001,48b6dba5107b422fb17325c85021dd4f
79,28.48587166666667,77.01938166666667,48b6dba5107b422fb17325c85021dd4f
80,28.50950833333333,77.06506833333333,b1b3de810f1d46619cd868a470ab831c
